cover_depth_mm,wc_ratio,co2_concentration_percent,chloride_concentration_percent,diffusion_coefficient,temperature_celsius,relative_humidity_percent,oxygen_supply,electrical_resistance,service_life_years
94.62845379153379,0.45278674467545266,0.05078517891424645,0.9443481725748497,5.505643473875428e-07,21.88112585697791,43.20040978031101,4.587396964466103,61.43940916012917,29.731251367926898
37.751956356907925,0.6595737871778522,0.06381168675202387,0.4090996910305085,5.480990345903825e-07,33.62143519796775,93.00209788185471,2.443544875055307,74.51889682955223,5.572270863382398
13.784031646835022,0.5593832159481638,0.0727410026496094,0.4578892653906213,7.426355855343353e-07,25.108016544029596,62.53892412958005,2.2695381954306737,144.77153202743378,47.99644997736879
71.72690431613427,0.3562574694121863,0.04081164471954956,0.08337598186023829,5.746822385804645e-07,30.259107153616497,46.63475122411957,8.545040385340467,115.54670589514181,19.902113703131807
97.42616637477816,0.379288345886694,0.07506120114888946,0.15132323518489116,3.9902921857031545e-07,34.05754785324457,94.3752542042721,5.557345061906308,122.87988127233078,10.629351246775844
84.94828016074428,0.39252890933818313,0.07050346541146138,0.57753138061394,4.5611719085708734e-07,16.955990079879932,70.55269511476256,9.505454980551432,114.15871683050881,7.983342020047348
26.226111755407654,0.6034475925914216,0.07061197693043736,0.8149545976018343,6.10853057424275e-07,22.59251124344729,91.65582895472176,8.394819374480502,33.23485702431391,1.6274583441888784
47.26617574963982,0.43879389049853373,0.0734884284006963,0.51842975956049,8.102810432750486e-07,10.53614447823378,40.23575928533307,5.4591327361265,29.04336876214801,24.96176613396682
34.84676224624693,0.5052759763112176,0.03435167825457771,0.3439910981367032,7.836753408259863e-07,6.063516476092778,78.82957366761744,9.25683267524051,139.16898435396686,10.565510758174751
19.80744663735242,0.43775613910071903,0.07472694261202956,0.858126736341707,6.431582881135381e-07,26.550669444868,64.85203325827861,1.401009684558879,159.0438929934385,56.273569266304996
52.552401770145224,0.66491586537889,0.04680798324925495,0.3531860930774831,8.740683618286484e-07,31.879506190359418,70.89878863890068,2.1766126551206497,50.86357957835997,7.435726766184118
44.65371140563705,0.6427656170830899,0.0774977504666102,0.9667643103299018,3.837699687656016e-07,31.547457169256962,61.08650040824101,2.503900789890705,16.344708924512904,7.041046211279681
91.32033733275537,0.43364530571448673,0.0403256582464892,1.1637849422892483,3.47540717220862e-08,31.431286015750175,59.28219734445222,1.337391611826934,184.3824826398209,83.77335826385013
59.660135535312584,0.4459189726003417,0.03325964010923455,0.05990698279605491,1.244011318479754e-07,2.854680555575202,85.63348693119538,5.370095820550863,75.14949735630614,17.49991135373834
93.60520620153609,0.6687631344583516,0.06578382400612884,1.0616188529060253,3.264515473117486e-07,15.244373040331315,76.82273091125369,6.612633525675378,101.52296922234478,7.204713433624166
98.75622804478256,0.6373932691412034,0.05174900989440226,0.8727509726874821,2.768660763199349e-07,4.006773049493195,61.145861533164435,4.626755201110548,13.142053666527453,14.063514778246192
42.327406215026336,0.5531463580230515,0.033698159363547794,0.20999619450070076,8.907967880742845e-07,24.34750111531203,97.01704301022913,9.988750309521853,80.65342191328793,2.9195779985782937
87.25204496431871,0.699513999463109,0.06148206171162287,0.9541688670138267,7.839284002271217e-07,14.213588328781878,74.45622281542524,8.497512471377922,140.74163648960055,8.10445700111828
40.303510200778014,0.4005664938081118,0.04164861060390195,1.0865873729895907,4.652435602166047e-08,8.79202847847695,58.57416113429389,6.551956647697553,111.47932111631445,40.697694489424116
24.7816960500839,0.43287931210864156,0.05512648133508278,0.3254133428534441,9.48126476591645e-07,18.5546088571539,43.527760992678225,7.563397652529701,72.48060475970803,23.217649251590114
35.16349334709088,0.5497603096066619,0.06860762524037323,1.1136104901294648,2.685158729887463e-07,13.394278039959246,67.85598521715639,9.3445735396239,181.26350279402484,14.54261703986568
21.873684317842976,0.5234282120657233,0.035330963640271176,0.41469704801843693,1.569015244353029e-07,25.441614205275435,96.9697259043497,9.970603932649434,81.29581517441382,2.7766124448585
87.06408881716732,0.39111172547873435,0.06447822055259825,0.4906123940700819,2.1408469867736247e-07,16.110144749897678,44.557617217895015,7.258664337303752,58.021107062206084,20.896621161769975
20.897316841731644,0.652630689861462,0.054672213964136934,0.6865762533436803,5.737383562639062e-07,16.419724581653668,51.551794926288366,7.7061947364856,34.140690417958126,10.68261164223578
73.91305338368531,0.4230929571581943,0.045338637567641615,0.5702729604020883,4.548578035622508e-07,28.343165002599967,77.40590760660166,6.799565460536791,145.6703228245369,4.870043392821168
39.00999806204263,0.5032992117634439,0.045373108651676305,1.181925442765036,8.159114071572154e-07,6.586187530241183,40.33564935291217,1.3850494142254108,56.3720556981558,113.80400501531474
58.00043034033149,0.6502983279545755,0.06683751104566138,0.25873087569862846,4.0530626346552805e-07,20.315768381251104,88.61235097020014,8.552094427955483,182.84647926247743,5.664128320066433
72.48472717922766,0.389130129931878,0.0582644479976991,0.29843017136536215,4.37399716176345e-07,25.362020332268777,55.41915627122687,1.4696655201708497,11.944432717663927,16.92511708646001
10.75147637623927,0.3886242697952564,0.041974435728506496,0.265465817018759,9.869286282380977e-07,12.24024420835773,47.645247001563945,5.910062897509822,173.01191652552657,69.46116029644982
36.647388022190526,0.5465656559270092,0.06574279871002045,0.8737253908412907,6.69873070744712e-07,34.83241699102472,92.20632750064627,6.210429034663029,91.67271013113033,2.6577532234233594
83.63908012334169,0.35197823669441464,0.07959985045074255,0.21947252679503906,4.755464958033765e-07,34.88118939371467,53.50242394265196,5.291157015103449,35.19061423442405,9.411105290556526
25.942190931370227,0.47726971206990493,0.048673210839636105,1.1918049475179993,9.948648990107345e-07,4.591451146424497,83.55812675970083,1.4657093170219104,15.736482914065839,8.97443187888173
96.89370913071406,0.679302241763144,0.03969639101403402,0.19400680266445383,2.4812973565078757e-07,20.621879763005687,74.1822779221246,2.994340873955026,153.75832973708958,23.460186079655063
92.99181929764693,0.5798529472598557,0.05181755971518058,0.9478944020434144,8.197354797861982e-07,11.619264224357746,60.38287263016506,9.423596383557431,41.300797289021666,10.179857694054004
50.864979034859424,0.63042346508527,0.06858340531553729,1.103436754695399,5.378686577253499e-07,4.002586862661333,75.32133846016097,8.005560529178904,27.732342851267017,3.664836673573364
11.106159504010382,0.5577784028063836,0.07433671959729522,0.8047959792025193,9.822196867150721e-07,2.5213460999904624,94.18006510908978,8.326614586480126,69.70588889490594,8.50276391359633
35.91439733542735,0.6612566533398765,0.07403742885370948,0.909189139923567,5.678357690747234e-07,4.800109984675522,71.9183040697899,4.211166300894411,160.52123629951683,35.89136060312195
91.95512566353447,0.35519055685109774,0.0704551608411523,1.1261544637496026,7.914074446170686e-07,5.207778394814668,44.87674629045326,1.1876071582693073,129.4615929073335,191.52515176815726
98.8222342796391,0.4893151109364335,0.04659531424487484,0.7493099126212709,8.273525857825181e-07,37.470957980920076,88.1874499707423,4.840065825542243,130.6337047092922,3.01728424019364
54.15487194805655,0.4258403252968874,0.038486171987393646,0.00018929349366807456,7.210556150314715e-07,4.44388835383962,54.63034598175643,3.68088698370514,116.47217342598599,87.07207485698807
70.72065928208457,0.3694735307650459,0.03619695971322197,0.59905380423992,3.4359513996836155e-07,11.832534510054389,44.02168474225137,9.061472572732013,141.44553136375964,40.70607656694326
15.854136196342655,0.691205386700935,0.06405862752197525,0.5009472853124898,7.04713730348227e-07,30.253271459206363,86.79773214332675,5.300895750877519,91.67772404372111,2.512896856309587
93.39014036276542,0.5611577574361301,0.0401576968594984,1.103524103305724,9.157825827525934e-07,39.567366574643835,92.44339378833874,9.980059490380583,56.490375743421794,0.9707990436878939
84.0725477916188,0.4308291257272568,0.034921877450049536,1.1753046164131196,3.030643060054043e-07,34.83567161871224,40.24762928047623,1.1892232649764198,98.51554865230999,69.77505405848727
72.08571550923679,0.5479475139487839,0.03387428987252457,0.19515395557886048,3.941687773578302e-07,7.4241625582173265,87.53334083463571,4.744632119979521,27.75205470007486,5.4676587378536405
18.175436295527277,0.395128056896936,0.041980491601410264,1.0314332462969877,9.253664070096423e-07,33.05030917328276,60.04463304507084,3.452017969979485,114.33958125014544,26.750765636643
99.40355093441573,0.39604974915762414,0.03246459995119022,0.8332270667943252,8.339035256688665e-07,33.85395119465693,80.70781294462964,9.586142237072684,107.09090507347152,2.047994291653761
97.10309232923707,0.6465051099510877,0.04548792816293103,0.2354587814043543,5.526388643320002e-07,18.12059001520754,92.66550053156398,1.9002850396043836,58.970611649188534,15.063444262801374
18.548798047958094,0.46226754490759503,0.04935776970269916,0.747112555875228,1.6655131926217095e-07,34.42417961398838,66.85253412797645,9.253195406925009,98.89528359044701,3.5117356595970213
22.76459458189074,0.35131078314894965,0.05660787424924178,0.1285880363123081,3.9781048599486645e-07,23.57087044948347,56.541153814162016,2.5770186312950374,157.1971082957749,73.49316465803996
19.039637607576942,0.4044566135347527,0.07800063286263594,0.04534106617469553,9.778560131849674e-07,0.18577932339955083,92.42011933907989,3.765926628889746,188.33188305368634,38.46382206879762
68.88756893806504,0.3780113994180778,0.042116490572686946,0.9284152157751009,5.333989951420315e-07,37.11876247148179,65.72508450048126,8.828311292325306,95.30153312086513,3.9478859946038316
96.3850943258989,0.46519784694462807,0.07429618352084016,1.017133649058779,2.1857359335428722e-07,24.97161603133079,44.360938935388894,8.530396485251154,43.16371786566434,9.071598362111429
46.01971859849301,0.5519227485098752,0.07274584792798855,1.1690910306260838,4.4509758744416504e-07,2.4178769194108085,84.94693474155224,6.086559306015437,95.099355520448,9.779261280605583
55.21586750591821,0.4685378615599608,0.06785059338736801,0.6526724357911693,8.780792964125709e-07,21.741756585977683,54.2957448003958,8.6598269400893,115.87161853670834,19.45770869451812
66.11570289605999,0.4752008677298496,0.07222028061460328,0.5439596863758513,7.291769445263426e-07,3.8214483054494863,63.76146077814077,9.849172928251589,163.60745500065818,28.466186832987717
34.998764452952955,0.46543553309972635,0.06251827802477228,0.9083937113875866,7.520313427198308e-07,20.394962252256114,88.64923227028908,4.933702744817276,33.53730740615676,2.0420721963551327
95.7071246140996,0.6275477779873789,0.05893503238461212,0.7761667924189163,9.31256406765217e-07,17.133711777398418,59.88364833655824,9.79517408500404,174.05419536696334,28.454053861307674
51.74025376248305,0.49527734515272964,0.0374547839335717,1.149383188575911,4.1026930690756124e-07,35.01316330551632,51.3613736608399,5.930837295734978,14.552663173611265,3.6699322059797344
62.282250842165055,0.5689563542144134,0.03258604412773267,0.25324599625033845,8.358756363004436e-08,11.55657263215247,77.64634046092905,6.095673858856377,126.30846610654415,16.13350850360582
34.572591610827345,0.4355776240705488,0.036852984176829064,1.0188850498841904,6.203145649558321e-07,7.460440500162391,50.632562789274374,8.85732041373523,151.11886411503068,52.0743220183503
46.61776967853698,0.4416914474974811,0.07897253815564119,0.9566874900273602,3.0876143090491375e-07,33.90259185113979,85.5359169168809,3.6737249489019854,91.04504230591154,3.2179475084635856
19.994719994029843,0.6029667114938938,0.04337559286769333,0.9840712388955043,9.956526243992817e-07,3.064792557185947,68.38210750502202,8.218563033797228,159.90067034283436,26.181276805924025
41.40954417717198,0.5088486394897682,0.05974841786707351,1.1687287002879085,3.34271798229108e-07,36.92575550867431,56.16141509082965,9.901670189263342,137.35010049724244,9.920451933042248
65.20513852572444,0.44538590916407234,0.04370869287557333,0.1362654526121926,1.2290979472834479e-07,13.906869658756452,85.7713286737823,6.471740508383462,29.491066462893954,11.097804489330956
64.12308642910597,0.6862994518746728,0.06350927337056038,0.2102098364450172,4.79045528684744e-07,25.939903901888165,41.69588206299866,1.134192377393271,34.5865701137279,50.49685137000033
48.6594211168608,0.520604165815926,0.03690138044689484,0.808069894938997,6.001766810795695e-07,11.778563953646408,40.81959300611752,1.6988312381796167,84.42200734705949,106.55382729149395
43.91376455331738,0.5698639115786243,0.057361871393964176,0.27741105976487307,3.503842663461649e-07,24.561247937946025,91.65130168260691,7.778920948649895,115.14600509834884,4.368529630118839
42.85461497876249,0.6577960585925386,0.03196217880202732,1.185579173304313,6.677316567430467e-07,27.245507962895623,42.27987023828453,6.44976347402145,102.10783141718493,21.94101929203603
35.01298096924232,0.6616100596747778,0.057499420793297645,0.49609989020869044,8.195533428240284e-08,28.564861096092223,82.17104940376196,6.526392462753072,106.94990278192336,3.24545881065086
63.394398368919305,0.4316884081049423,0.07706295320888239,0.7065534350162754,3.180805199108328e-07,17.98719403540629,88.34108733261354,2.454544546572677,65.63876826744948,7.866326889407967
38.39402858340015,0.6273755886515131,0.03652267435886804,0.9152234045455302,7.766819770206058e-08,0.5037045066997914,93.89341112992972,6.232052952390688,76.84711044649418,11.522817457812943
65.51972049347344,0.5281507642378583,0.07957988877649927,1.179859183984495,6.386743204801936e-07,17.71482024423562,69.46845814807972,7.142311596131758,29.29916340472246,3.1517005139449705
16.774501690324346,0.37567626583092184,0.03979196209471168,0.5823039055118723,7.869265779511615e-07,19.4198356466349,60.12859663365219,1.7411769130308232,114.55614940479462,75.71532878398003
65.34407601254327,0.6920157086963463,0.035565716073877505,0.2545504784663279,4.78363592718381e-07,38.74455261383718,86.30858657619973,9.084062738465471,73.40582121040066,1.8438816467952877
19.254953445774166,0.3685405171161353,0.07278013135270141,1.1127178442483834,9.967950397064073e-08,4.53709706983366,41.99044946534643,1.9405680637845169,49.789765192053366,106.09098486161857
70.10742000157124,0.6224935589314897,0.0688069701845761,0.6420884997350575,7.995140879358871e-07,23.832301295598786,58.872765856201454,6.0499909789156066,111.36663136555755,24.965823499620644
98.35544956434931,0.4938648978973257,0.06816953392206798,0.11971560484576024,7.790630557538058e-07,14.856676479729284,42.3634097733812,4.269215607059595,126.02212267511251,65.31180166595709
93.16310431872292,0.37718534464549347,0.07650033599165831,0.8485650215228238,3.364150536600616e-07,15.630013908363729,84.44856188396466,6.413239907930866,137.6121550764396,7.226873611681583
53.90321336268391,0.6964536194132627,0.040696143524985885,0.5014274238265577,2.9890495569822767e-07,30.60446041759399,85.84075753994324,3.6320091489765627,25.46416016026675,1.3451957454910624
48.47054799182369,0.49361815801751974,0.07941949393199316,0.5637624908372155,2.6385418587966644e-07,35.649177641258696,69.46407697921471,6.392580716895201,28.17705498136041,1.4740541006455594
94.9801307026408,0.5563268844613989,0.04722509275712308,0.7508006167579117,9.11306978682335e-07,10.959624018903602,70.30700310824047,9.628215885205798,42.755267226706,4.4475745421370005
65.3032907382684,0.5878862958992221,0.04756098153337848,0.37665524818051793,6.873675738824868e-07,8.621731404181814,65.1792846915403,2.693571814476262,11.57791981343265,11.137836073284829
48.853268079077715,0.6892723650469388,0.037016175988391305,0.7048401353489833,2.0896429246332723e-07,31.60296507853099,87.02217932565851,2.013464341353806,183.29224604651395,11.436351611570679
65.16796074304243,0.6949717670306963,0.07411982673831818,1.1478767142734028,3.4917278350593826e-07,4.2230256887785345,51.300812397367004,5.504454055689524,160.7136388719312,79.6898315789616
69.37583790346814,0.46325216141382913,0.04706010361960768,0.7943012761895115,4.7232942533788803e-07,32.48133172103976,49.35511057976962,8.109534427903347,22.204697130909963,3.6897391917319293
69.05347430528488,0.6492239797788748,0.04263398138696745,0.3926299269946955,5.417495408038726e-07,8.462912259572093,88.66937569525034,7.962729805051847,37.60542527349851,2.4347408716885393
79.73449899891592,0.46806533588619514,0.06165534113588658,0.06025574574908727,6.126018729240248e-07,6.10611920002428,89.83499950686708,4.199045172224306,63.49523391835719,11.180138297090245
14.51296207646292,0.48881307976702065,0.04850017702875157,0.341760449099461,9.126367886814624e-07,30.03713574066889,43.835389851516325,7.432187044914587,110.18683529447085,20.456540129460997
38.16510556135226,0.5509566998633539,0.0550377637370493,0.5874730874731269,4.615443455220405e-07,8.22517902129125,85.34259534954356,5.0620242946535985,192.1180922504951,16.07899216910462
71.4469455664337,0.6792509778736879,0.06317291615080463,1.0455274891408735,8.292061501594361e-07,14.404708619560154,76.0074363963698,2.4063520583022004,111.7499177121639,21.033104582490466
76.93631334572011,0.5348204476622436,0.050561368131583025,0.32255651540037306,9.987114970228739e-07,2.8684208353973073,42.613640834345205,2.955316604444781,194.50376713928574,176.04929862049062
68.94349612949225,0.6580373335222416,0.04069808654203977,1.1664505130119482,1.5135700163816902e-07,4.045007527266331,46.732692354836374,6.158151309453082,158.38513613642994,82.09541834632067
98.01063890075139,0.5020470483414152,0.037522427538660814,0.5591600978233641,6.822467937682155e-07,33.28903122017515,67.52609739739557,6.342461434442507,60.79549531018214,3.61954367732075
98.73747495553093,0.36716875040572783,0.0743265335352584,0.6747390033210273,2.5957767296667696e-07,38.19558840037032,69.00125818353393,3.9852122650604707,44.48454937145982,3.1520158336263577
84.95641374322983,0.5650435032610079,0.0756622809744158,0.278362142589343,1.2992718811041248e-07,0.2435012390236002,70.47172225695962,9.984762373437894,142.0434010755414,22.766928679045677
88.91727247235545,0.6236027930957859,0.030770758303826962,0.9802325766492269,3.0752148966611104e-07,5.986938583344044,53.57985038422447,5.217218239376251,90.7249061429221,51.56367746414701
25.499648998632942,0.6167807763747593,0.07950548918674585,0.9333498965036284,3.0297759799482585e-07,9.792358456485335,53.059952563956294,2.2302556704013266,114.75280444153724,105.80436008582681
73.49523945968235,0.5880746798267837,0.04461666556416912,0.3963732064762158,6.846993900879145e-07,13.977905631345134,52.75739137715878,4.369025383270656,61.69598993981575,30.919636077521307
84.71250120489881,0.6485889862049627,0.040987515008343973,0.07772663943024209,7.414391629776677e-07,8.461145034536548,63.60612936621162,1.5772172701364493,52.991221104102685,56.5772067428693
82.39568022236817,0.42247968871069863,0.046795692255334476,0.16108610291249228,8.343090398207315e-08,39.68686857793638,79.33563707469035,5.878868582784869,155.44471507700692,23.29463664845225
82.60432912402548,0.3557888072514568,0.03934039490952492,0.7858863625413972,3.820017543259233e-07,39.29930604244428,79.92428755829525,9.60894017856286,48.27483151270083,0.9543887514127453
38.92170752337028,0.6963476828832323,0.03788443360365736,0.6196077826059919,7.949160884987508e-07,17.305699224161437,68.0850436112588,9.87720215955167,90.80854855721913,6.785812041227847
14.908569460763562,0.6447735280735909,0.06240840244897718,0.48482412343537623,2.6007844554974555e-08,23.666752823740154,40.75946970904973,1.0108325251811612,127.05872680837739,127.76391141013059
27.269879474628578,0.5786450480414602,0.03268485939696871,0.3760866737694676,1.579375831205989e-07,23.207054791861353,79.70590928364375,7.4902226823913916,58.49393121452743,2.2452574437503996
17.081529124770803,0.4991530419577533,0.07729222045313575,0.2612748410964295,2.6417418532813384e-07,4.035552084234357,76.33421643363582,7.118855865524574,132.15692955054442,16.032902383626737
53.778325152346454,0.3970599642684725,0.04447025653522063,0.7949159681056222,6.169907540041443e-07,21.240125189718498,80.97786512132123,6.736517653359694,177.45172899834083,7.593676367286389
80.07412228305009,0.4370475045882637,0.06390912922945341,1.082632942059211,3.9187500462083494e-07,31.164167493545865,83.48735807172612,1.5357357718464022,120.48657882857374,11.50984945593226
97.0587255007532,0.6339926259452296,0.035486190062356,0.1461023971772141,5.985291163634928e-07,13.795566966927332,42.094351544386555,5.874773570497478,83.69056894031091,39.552497762456646
82.17283530303844,0.6702768678475821,0.0678296967007065,0.9869067720195327,2.2432566159345622e-07,10.542918036744041,52.51165241795127,7.885570882290076,190.10424499755445,59.27509862560038
89.33200883916004,0.5735446832091103,0.049382995027939955,0.5109139379163662,8.456821784573079e-08,1.2582878098410433,81.72853625134465,4.9458600281006255,114.9208629303796,17.966987243059478
34.96382319999712,0.5165623787903217,0.053538011083385115,0.4661126654734284,8.224686295670598e-07,18.046560147503836,76.21867147035927,9.059681083427435,174.58438834319526,8.447516973400452
34.30044968185126,0.36224387090782195,0.04305333999476646,0.3344488147448504,9.102667234577184e-07,25.969709313518827,44.90223757613373,2.2184073640999102,39.57846385297533,30.803388489331827
76.18726229563028,0.6508753686978885,0.07703182754031215,0.24204546886373013,3.166747598768086e-07,9.612915229793227,61.525694047968265,9.231985966813745,119.27138771847869,28.015999975638398
54.11073125141038,0.3601002696676436,0.033209774299890714,0.6455076375214629,7.216011444718254e-07,8.61322110114926,83.31457443953823,8.29599196135161,88.26052088880112,5.816599827920691
46.36269552956139,0.587422720309257,0.06819985246597715,1.190311941969733,3.5194269544296016e-07,16.44163122298446,49.93720356461028,2.8366575256162623,141.74505049369176,90.27942321444493
45.51444564951165,0.4129455563924394,0.0442549749691497,0.5460620457697664,2.977438260717147e-07,9.34316332487465,84.15906932542478,1.0706042911656088,112.4538001939318,45.57703068829019
33.96054576857214,0.561152028714206,0.06344500528093089,0.786029635686108,4.5139113785673054e-07,13.863119515031169,90.15544438166881,7.8260136129987785,71.03848294864338,3.9427419133355914
16.462679090092227,0.38299659226462757,0.05914346805960214,0.06199461099478762,3.4355760621439805e-07,30.127988076569174,57.66088999092268,7.869772694621169,151.6387372593405,17.490768020116118
75.5939962083471,0.6117218233952353,0.049872696283351343,0.2525045804898219,5.260580988229505e-07,36.85590352000786,78.37700394592372,2.5563024786453505,139.72381569936877,8.871748500041685
63.23759176198357,0.6069224122580877,0.05574736757572224,0.9767807694879703,7.249340235234615e-07,24.60293360074043,49.04756894994109,8.523541998204115,187.82206121076504,28.288594298762852
53.94170164900875,0.4406110596896765,0.06772616537127824,0.8659555632056399,1.4947626936469472e-07,35.081090850465486,50.85838383868014,8.175331230832967,96.82626832932092,10.311174182649578
24.241533640679215,0.40866498965132025,0.06309452773504501,0.6605164655365446,1.308645674347204e-07,4.507914417533008,44.33863448636749,7.693906126361897,145.25759619356495,62.59847193894343
60.42430680372757,0.3796366543349414,0.0751872885304471,1.0885409030161588,7.012506599149988e-07,37.047556857578,88.68718182482144,8.456847183343445,118.24449160828732,1.4732795299499595
29.60192036047794,0.46452000771362517,0.0614247715044531,0.2071878429988787,2.6605383427094844e-07,18.722434511818577,53.98300591147694,6.297793027444555,185.40344540670267,49.4807566360374
69.97839527340217,0.5539525165943225,0.05439739546285324,0.22387663156159165,8.957633508725969e-07,9.941440080513452,45.478532654689644,7.750136613058257,43.36695152292162,21.139062696042675
12.545643546188176,0.39797377988915683,0.0386601815379956,0.06529215330021354,6.600903870566167e-07,33.48031183212469,62.39892438195646,8.871188290463806,50.535849166424036,3.4592301058731083
23.566329372805157,0.5671957183966495,0.05099347954351534,0.7359400162102784,7.640581563402418e-07,21.828120641317938,77.65782129410726,9.417252829548996,66.82221882568018,2.472640177051207
74.59330255384032,0.5639569309693853,0.03892664522698574,0.4513767720125882,4.731596329934678e-07,16.775593518735576,50.69648849932245,9.319870826058361,154.8405647218554,32.82944870571836
71.2054925476153,0.6640489352474326,0.03680870711807856,0.3004476608483732,5.472742347840787e-07,31.960414854094346,42.175293726491645,9.856163351767245,96.43225454765546,12.402365810501013
36.345199405579464,0.41102484767780506,0.06957869544650139,1.1464969976953159,4.1950830729694426e-07,38.09682779013825,89.42785692610205,5.329460147286865,138.06497403396523,2.4960854420403473
60.285106739129716,0.3703162179564763,0.06481317376502665,0.06338957338096404,8.189140974504531e-07,32.9978771784223,54.224637253372876,3.9129650293222022,101.44897192607573,24.864956781305008
35.8618295567797,0.5573702416211738,0.044889353661464945,0.06658886528527282,1.2502274333589859e-08,4.046042316737144,87.53504200984109,9.652881811450033,91.12357786343166,31.434062999013566
23.21633521660835,0.542860973438055,0.03723274510034884,0.733457197438596,9.339260809050454e-07,7.827941572121584,85.87382308342612,1.2115218053649164,81.34447585110799,28.001663050527824
41.72278974361295,0.4107379218736092,0.04866524950614437,0.5010273673290364,3.0758521155310924e-07,26.264877978925163,95.13112307553459,4.605358366947451,46.54519973025407,3.1003830800777608
86.86007411467321,0.5500739031445517,0.05275055161534786,0.17956406581071205,4.552300352405442e-07,11.139680134295467,96.58978767120095,8.956630984741581,25.94148294735762,5.145828413956928
30.255251096320485,0.49377198133350164,0.07384239991257283,0.6330174238662537,3.408731404370523e-07,8.315534164199882,88.01949156438936,6.620662138279124,98.93243748098394,6.280425973690958
40.08217367414182,0.6859451993584814,0.056004496880291715,0.4808391374919035,5.262078219248407e-07,31.159540235984345,60.406536190172126,2.6083550883934796,121.13786248441909,36.49822533799257
74.14462026626947,0.6586956567681453,0.048558706034455654,0.09042587547467015,9.58765097794633e-07,17.400477097499007,77.39545058038789,6.996747908154631,113.83760465322867,7.313195817844653
77.96287451045274,0.6313131910064285,0.05764877930087199,0.5862733927018099,1.2279880129670548e-07,3.3580664599913534,60.37389073381172,3.7976153996565394,191.19472568302155,114.99045573904453
69.3931865733154,0.5311768311561618,0.038368376536332564,1.1741480066211407,3.8129029125780797e-07,4.277024097889792,69.62793374294476,8.865982104517748,178.58529033769258,20.09066831708343
89.76661702762597,0.44501947612495046,0.03194861819842115,1.017348324435449,8.652280884283263e-07,23.849243193694,74.4660254377815,8.318082453592774,159.39881501495316,6.938146176448564
59.747270283703315,0.688676482456483,0.07980734154666692,0.1398535319983591,8.510483219585809e-07,19.99289030994356,63.253980297989926,6.517650788944435,20.633455879781337,4.910390184361338
88.38015130240001,0.42471153064863904,0.05131949473847126,1.1273770652578505,4.3427819942764033e-07,14.334705293295933,66.43219888740269,5.675074898658007,130.0783553849791,21.4464346936905
50.68919851878828,0.636118327281549,0.05668603306760403,0.40617661244157316,6.613713198382201e-07,28.708890189739655,73.48293853776926,1.5095347582125107,42.277746280556734,8.541208129861221
35.43630453563438,0.5856972800864046,0.03091743308368163,0.9068181324594238,2.7268905005886385e-07,12.400873848644096,71.67458967663546,2.9433304084506178,178.04954957935024,33.89249276408411
49.99441260709584,0.6472977943092115,0.06079219472106179,0.3507954190111601,4.2655260569869613e-07,28.267775213700585,98.39564460183396,9.0382484654149,75.06223359265158,2.934302894111254
10.315419717795244,0.35967041453294524,0.0711920257585597,0.2393552241996624,7.016157571227845e-08,9.485922929460088,65.56600923885162,7.575096433900644,128.62375004472904,19.651061253813506
55.294340329052595,0.674174936889499,0.07075038884918788,0.38782774179815205,9.824419157421394e-07,28.34481601740524,43.746961340006905,1.316446419597748,41.9975103119057,47.60595374736049
26.53650332581851,0.5290203692230917,0.03466300600904158,1.105063389396234,3.505210074477319e-07,36.32528226242523,96.69253851463266,1.0551578258231271,98.18568556775908,14.660662205595198
91.78234896726153,0.5314426406571016,0.03374720063492484,0.13233207393188023,3.8967393424781166e-07,37.60936771491558,81.57454909408486,8.80856979570219,79.62676280459614,5.240848924113159
97.68858734839726,0.3560105467318293,0.07738258265405445,0.44241290861897364,1.9989500971662707e-08,27.56628926898033,98.83241824188124,9.690631505538333,40.5780321284595,6.260464186197787
60.898502315769406,0.5730566892499135,0.06697089568329329,0.217260432566577,9.5941701589679e-07,25.549570251569516,90.82281513223329,5.860591437557546,88.7126010420777,4.819478982011368
62.39092337378524,0.6534057539797126,0.07766461981831449,0.810425552410391,5.534492917334882e-07,0.1404340364260248,42.40117844434036,2.807660944460047,45.3416020526391,78.11725135344791
37.44411739278948,0.4760229227427549,0.05102688450344382,0.1186396061472176,5.1938312633254224e-08,26.957777962920936,72.24008949058467,4.9972978199810765,130.54358882198693,15.973372424494437
48.49236182045841,0.5743918127681927,0.07767861119175794,1.0075493950338728,4.3174080239738537e-07,25.788673512589718,50.624255314956386,6.044699664055809,196.4523753163041,39.72278308408563
93.48744692711325,0.49256722217614124,0.07994224135923156,0.6950640422730694,5.1846304293575205e-08,23.470191867655522,56.4743617407758,1.2923318983230523,165.96212789198603,109.71238748174024
81.68936986418487,0.4508761540345534,0.03971631769368871,1.1687226889253128,3.680288744774694e-07,24.055048457726418,76.59888956886829,6.044261339561516,183.79219126903078,9.300894243446795
46.335970369443714,0.6518331345834958,0.039053144955798216,0.6530841091325009,9.510448682243189e-07,25.015905195216508,89.01810702849258,6.882046529906735,169.48046407219917,4.909420442383915
34.56295547794631,0.40938137843985156,0.054199537516627,0.842234912189059,2.3491934065039396e-07,0.164058017206683,60.576106950202316,9.719734019210096,142.04381751511087,46.86157703234056
